Tiempo ordenar,Tiempo preparar pan,Tiempo horno,Tiempo vegetales,Tiempo caja,Cantidad de panes
1:14,0:57,0:30,0:46,2:14,1
0:23,1:04,0:45,0:00,0:10,1
0:09,0:16,0:20,0:29,1:07,1
0:14,0:35,0:30,1:18,0:56,2
0:15,0:17,0:30,1:25,0:42,1
0:41,1:30,0:45,0:44,0:36,2
2:23,0:44,0:30,0:41,0:39,1
3:28,0:33,0:35,0:40,0:27,1
0:32,0:17,0:20,0:00,0:37,1
0:46,0:19,0:30,0:29,0:41,1
0:51,0:27,0:30,0:16,0:51,1
1:15,0:32,0:25,0:43,1:11,1
1:40,0:41,0:20,0:33,1:04,1
0:23,0:27,0:30,0:46,0:44,2
0:40,0:40,0:30,1:26,0:35,2
